Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","1977","1977","gigagrams","13791.1545","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","1978","1978","gigagrams","13820.8116","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","1979","1979","gigagrams","15064.3943","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","1980","1980","gigagrams","14457.5863","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","1981","1981","gigagrams","13680.5407","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","1982","1982","gigagrams","13646.5095","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","1983","1983","gigagrams","13828.0092","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","1984","1984","gigagrams","13646.5095","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","1985","1985","gigagrams","12761.6984","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","1986","1986","gigagrams","12568.8549","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","1987","1987","gigagrams","12875.1357","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","1988","1988","gigagrams","13090.6666","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","1989","1989","gigagrams","13657.8532","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","1990","1990","gigagrams","14213.6961","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","1991","1991","gigagrams","14304.4459","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","1992","1992","gigagrams","14440.5707","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","1993","1993","gigagrams","13930.1028","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","1994","1994","gigagrams","13362.9162","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","1995","1995","gigagrams","13362.9162","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","1996","1996","gigagrams","13816.6654","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","1997","1997","gigagrams","14304.4459","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","1998","1998","gigagrams","14644.7579","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","1999","1999","gigagrams","14792.2264","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","2000","2000","gigagrams","14304.4459","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","2001","2001","gigagrams","14191.0086","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","2002","2002","gigagrams","14502.9612","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","2003","2003","gigagrams","14460.9894","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","2004","2004","gigagrams","14454.1832","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","2005","2005","gigagrams","14712.8203","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","2006","2006","gigagrams","14442.8394","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","2007","2007","gigagrams","14884.5167","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","2008","2008","gigagrams","14616.8875","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","2009","2009","gigagrams","14475.9189","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","2010","2010","gigagrams","14441.755","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","2011","2011","gigagrams","14427.3303","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","2012","2012","gigagrams","14699.0921","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","2013","2013","gigagrams","14600.7374","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","2014","2014","gigagrams","14707.4898","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","2015","2015","gigagrams","14462.784","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","2016","2016","gigagrams","14055.1924","Fc","Calculated data"
"EI","Emissions intensities","202","South Africa","7231","Emissions (CO2eq)","867","Meat, cattle","2017","2017","gigagrams","13616.3215","Fc","Calculated data"
