Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1988","1988","gigagrams","11911.0532","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1989","1989","gigagrams","11711.3408","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1990","1990","gigagrams","11543.929","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1991","1991","gigagrams","10407.1045","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1992","1992","gigagrams","9987.9842","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1993","1993","gigagrams","9126.1089","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1994","1994","gigagrams","9007.542","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1995","1995","gigagrams","8537.6072","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1996","1996","gigagrams","8193.3298","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1997","1997","gigagrams","8370.5893","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1998","1998","gigagrams","8185.4516","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1999","1999","gigagrams","8335.1374","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2000","2000","gigagrams","8374.5285","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2001","2001","gigagrams","8555.7271","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2002","2002","gigagrams","8183.9469","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2003","2003","gigagrams","7527.6218","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2004","2004","gigagrams","7535.5","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2005","2005","gigagrams","7240.0674","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2006","2006","gigagrams","7255.8238","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2007","2007","gigagrams","7173.1027","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2008","2008","gigagrams","7244.0065","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2009","2009","gigagrams","7211.312","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2010","2010","gigagrams","7399.2071","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2011","2011","gigagrams","6878.2216","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2012","2012","gigagrams","7314.9261","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2013","2013","gigagrams","7335.1061","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2014","2014","gigagrams","7212.4543","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2015","2015","gigagrams","7194.7047","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2016","2016","gigagrams","7176.1122","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2017","2017","gigagrams","7055.4024","Fc","Calculated data"
