Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","977","Meat, sheep","2004","2004","gigagrams","761.1937","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","977","Meat, sheep","2005","2005","gigagrams","745.7891","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","977","Meat, sheep","2006","2006","gigagrams","722.6172","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","977","Meat, sheep","2007","2007","gigagrams","716.2643","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","977","Meat, sheep","2008","2008","gigagrams","687.8171","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","977","Meat, sheep","2009","2009","gigagrams","663.3752","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","977","Meat, sheep","2010","2010","gigagrams","589.4683","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","977","Meat, sheep","2011","2011","gigagrams","589.4567","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","977","Meat, sheep","2012","2012","gigagrams","467.8963","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","977","Meat, sheep","2013","2013","gigagrams","534.3636","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","977","Meat, sheep","2014","2014","gigagrams","451.8019","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","977","Meat, sheep","2015","2015","gigagrams","445.8785","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","977","Meat, sheep","2016","2016","gigagrams","444.3205","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","977","Meat, sheep","2017","2017","gigagrams","445.8796","Fc","Calculated data"
