Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EI","Emissions intensities","203","Spain","7231","Emissions (CO2eq)","867","Meat, cattle","1984","1984","gigagrams","5804.3916","Fc","Calculated data"
"EI","Emissions intensities","203","Spain","7231","Emissions (CO2eq)","867","Meat, cattle","1985","1985","gigagrams","5802.7566","Fc","Calculated data"
"EI","Emissions intensities","203","Spain","7231","Emissions (CO2eq)","867","Meat, cattle","1986","1986","gigagrams","5579.1833","Fc","Calculated data"
"EI","Emissions intensities","203","Spain","7231","Emissions (CO2eq)","867","Meat, cattle","1987","1987","gigagrams","5590.3566","Fc","Calculated data"
"EI","Emissions intensities","203","Spain","7231","Emissions (CO2eq)","867","Meat, cattle","1988","1988","gigagrams","6230.957","Fc","Calculated data"
"EI","Emissions intensities","203","Spain","7231","Emissions (CO2eq)","867","Meat, cattle","1989","1989","gigagrams","6106.1889","Fc","Calculated data"
"EI","Emissions intensities","203","Spain","7231","Emissions (CO2eq)","867","Meat, cattle","1990","1990","gigagrams","6702.0964","Fc","Calculated data"
"EI","Emissions intensities","203","Spain","7231","Emissions (CO2eq)","867","Meat, cattle","1991","1991","gigagrams","6629.4701","Fc","Calculated data"
"EI","Emissions intensities","203","Spain","7231","Emissions (CO2eq)","867","Meat, cattle","1992","1992","gigagrams","6720.7185","Fc","Calculated data"
"EI","Emissions intensities","203","Spain","7231","Emissions (CO2eq)","867","Meat, cattle","1993","1993","gigagrams","6698.3719","Fc","Calculated data"
"EI","Emissions intensities","203","Spain","7231","Emissions (CO2eq)","867","Meat, cattle","1994","1994","gigagrams","6852.9354","Fc","Calculated data"
"EI","Emissions intensities","203","Spain","7231","Emissions (CO2eq)","867","Meat, cattle","1995","1995","gigagrams","7366.9056","Fc","Calculated data"
"EI","Emissions intensities","203","Spain","7231","Emissions (CO2eq)","867","Meat, cattle","1996","1996","gigagrams","7862.2536","Fc","Calculated data"
"EI","Emissions intensities","203","Spain","7231","Emissions (CO2eq)","867","Meat, cattle","1997","1997","gigagrams","8686.2632","Fc","Calculated data"
"EI","Emissions intensities","203","Spain","7231","Emissions (CO2eq)","867","Meat, cattle","1998","1998","gigagrams","8573.6181","Fc","Calculated data"
"EI","Emissions intensities","203","Spain","7231","Emissions (CO2eq)","867","Meat, cattle","1999","1999","gigagrams","8860.3986","Fc","Calculated data"
"EI","Emissions intensities","203","Spain","7231","Emissions (CO2eq)","867","Meat, cattle","2000","2000","gigagrams","9452.3637","Fc","Calculated data"
"EI","Emissions intensities","203","Spain","7231","Emissions (CO2eq)","867","Meat, cattle","2001","2001","gigagrams","9737.1162","Fc","Calculated data"
"EI","Emissions intensities","203","Spain","7231","Emissions (CO2eq)","867","Meat, cattle","2002","2002","gigagrams","9914.2143","Fc","Calculated data"
"EI","Emissions intensities","203","Spain","7231","Emissions (CO2eq)","867","Meat, cattle","2003","2003","gigagrams","10113.1245","Fc","Calculated data"
"EI","Emissions intensities","203","Spain","7231","Emissions (CO2eq)","867","Meat, cattle","2004","2004","gigagrams","10421.2421","Fc","Calculated data"
"EI","Emissions intensities","203","Spain","7231","Emissions (CO2eq)","867","Meat, cattle","2005","2005","gigagrams","10151.7113","Fc","Calculated data"
"EI","Emissions intensities","203","Spain","7231","Emissions (CO2eq)","867","Meat, cattle","2006","2006","gigagrams","9761.2374","Fc","Calculated data"
"EI","Emissions intensities","203","Spain","7231","Emissions (CO2eq)","867","Meat, cattle","2007","2007","gigagrams","10461.0264","Fc","Calculated data"
"EI","Emissions intensities","203","Spain","7231","Emissions (CO2eq)","867","Meat, cattle","2008","2008","gigagrams","9528.7702","Fc","Calculated data"
"EI","Emissions intensities","203","Spain","7231","Emissions (CO2eq)","867","Meat, cattle","2009","2009","gigagrams","9672.5087","Fc","Calculated data"
"EI","Emissions intensities","203","Spain","7231","Emissions (CO2eq)","867","Meat, cattle","2010","2010","gigagrams","9770.6472","Fc","Calculated data"
"EI","Emissions intensities","203","Spain","7231","Emissions (CO2eq)","867","Meat, cattle","2011","2011","gigagrams","9544.3886","Fc","Calculated data"
"EI","Emissions intensities","203","Spain","7231","Emissions (CO2eq)","867","Meat, cattle","2012","2012","gigagrams","9283.8653","Fc","Calculated data"
"EI","Emissions intensities","203","Spain","7231","Emissions (CO2eq)","867","Meat, cattle","2013","2013","gigagrams","9013.3047","Fc","Calculated data"
"EI","Emissions intensities","203","Spain","7231","Emissions (CO2eq)","867","Meat, cattle","2014","2014","gigagrams","9746.6246","Fc","Calculated data"
"EI","Emissions intensities","203","Spain","7231","Emissions (CO2eq)","867","Meat, cattle","2015","2015","gigagrams","9941.9594","Fc","Calculated data"
"EI","Emissions intensities","203","Spain","7231","Emissions (CO2eq)","867","Meat, cattle","2016","2016","gigagrams","10127.4207","Fc","Calculated data"
"EI","Emissions intensities","203","Spain","7231","Emissions (CO2eq)","867","Meat, cattle","2017","2017","gigagrams","10513.5705","Fc","Calculated data"
