Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EI","Emissions intensities","138","Mexico","7231","Emissions (CO2eq)","867","Meat, cattle","1998","1998","gigagrams","48824.9395","Fc","Calculated data"
"EI","Emissions intensities","138","Mexico","7231","Emissions (CO2eq)","867","Meat, cattle","1999","1999","gigagrams","47267.7422","Fc","Calculated data"
"EI","Emissions intensities","138","Mexico","7231","Emissions (CO2eq)","867","Meat, cattle","2000","2000","gigagrams","47494.8892","Fc","Calculated data"
"EI","Emissions intensities","138","Mexico","7231","Emissions (CO2eq)","867","Meat, cattle","2001","2001","gigagrams","47547.6191","Fc","Calculated data"
"EI","Emissions intensities","138","Mexico","7231","Emissions (CO2eq)","867","Meat, cattle","2002","2002","gigagrams","48788.8308","Fc","Calculated data"
"EI","Emissions intensities","138","Mexico","7231","Emissions (CO2eq)","867","Meat, cattle","2003","2003","gigagrams","48926.8085","Fc","Calculated data"
"EI","Emissions intensities","138","Mexico","7231","Emissions (CO2eq)","867","Meat, cattle","2004","2004","gigagrams","48436.9165","Fc","Calculated data"
"EI","Emissions intensities","138","Mexico","7231","Emissions (CO2eq)","867","Meat, cattle","2005","2005","gigagrams","48068.1891","Fc","Calculated data"
"EI","Emissions intensities","138","Mexico","7231","Emissions (CO2eq)","867","Meat, cattle","2006","2006","gigagrams","48316.6318","Fc","Calculated data"
"EI","Emissions intensities","138","Mexico","7231","Emissions (CO2eq)","867","Meat, cattle","2007","2007","gigagrams","48566.8391","Fc","Calculated data"
"EI","Emissions intensities","138","Mexico","7231","Emissions (CO2eq)","867","Meat, cattle","2008","2008","gigagrams","49115.6714","Fc","Calculated data"
"EI","Emissions intensities","138","Mexico","7231","Emissions (CO2eq)","867","Meat, cattle","2009","2009","gigagrams","50021.4146","Fc","Calculated data"
"EI","Emissions intensities","138","Mexico","7231","Emissions (CO2eq)","867","Meat, cattle","2010","2010","gigagrams","50530.4603","Fc","Calculated data"
"EI","Emissions intensities","138","Mexico","7231","Emissions (CO2eq)","867","Meat, cattle","2011","2011","gigagrams","51008.5608","Fc","Calculated data"
"EI","Emissions intensities","138","Mexico","7231","Emissions (CO2eq)","867","Meat, cattle","2012","2012","gigagrams","49293.4407","Fc","Calculated data"
"EI","Emissions intensities","138","Mexico","7231","Emissions (CO2eq)","867","Meat, cattle","2013","2013","gigagrams","50070.7923","Fc","Calculated data"
"EI","Emissions intensities","138","Mexico","7231","Emissions (CO2eq)","867","Meat, cattle","2014","2014","gigagrams","50933.5302","Fc","Calculated data"
"EI","Emissions intensities","138","Mexico","7231","Emissions (CO2eq)","867","Meat, cattle","2015","2015","gigagrams","51828.3485","Fc","Calculated data"
"EI","Emissions intensities","138","Mexico","7231","Emissions (CO2eq)","867","Meat, cattle","2016","2016","gigagrams","52480.2767","Fc","Calculated data"
"EI","Emissions intensities","138","Mexico","7231","Emissions (CO2eq)","867","Meat, cattle","2017","2017","gigagrams","48857.469","Fc","Calculated data"
