Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","1982","1982","gigagrams","8696.7226","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","1983","1983","gigagrams","8549.7513","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","1984","1984","gigagrams","9024.9746","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","1985","1985","gigagrams","9099.3402","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","1986","1986","gigagrams","9203.162","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","1987","1987","gigagrams","9231.554","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","1988","1988","gigagrams","8942.2509","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","1989","1989","gigagrams","8665.6805","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","1990","1990","gigagrams","8449.1372","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","1991","1991","gigagrams","7618.8285","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","1992","1992","gigagrams","6443.224","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","1993","1993","gigagrams","6554.6164","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","1994","1994","gigagrams","6446.1268","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","1995","1995","gigagrams","6105.7065","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","1996","1996","gigagrams","5867.9969","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","1997","1997","gigagrams","6003.0783","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","1998","1998","gigagrams","6129.7167","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","1999","1999","gigagrams","6500.2274","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","2000","2000","gigagrams","6336.9104","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","2001","2001","gigagrams","6374.1333","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","2002","2002","gigagrams","6453.0215","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","2003","2003","gigagrams","6510.1971","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","2004","2004","gigagrams","6343.3231","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","2005","2005","gigagrams","6639.6083","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","2006","2006","gigagrams","6556.421","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","2007","2007","gigagrams","6705.7379","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","2008","2008","gigagrams","6597.3348","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","2009","2009","gigagrams","6661.9812","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","2010","2010","gigagrams","6553.3803","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","2011","2011","gigagrams","6614.9612","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","2012","2012","gigagrams","6954.5335","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","2013","2013","gigagrams","6845.3641","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","2014","2014","gigagrams","7005.7784","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","2015","2015","gigagrams","6836.0482","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","2016","2016","gigagrams","6767.7283","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1035","Meat, pig","2017","2017","gigagrams","6817.5447","Fc","Calculated data"
