Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","1978","1978","gigagrams","10233.893","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","1979","1979","gigagrams","10393.9967","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","1980","1980","gigagrams","10424.4663","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","1981","1981","gigagrams","10564.8109","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","1982","1982","gigagrams","10674.8706","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","1983","1983","gigagrams","8320.7742","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","1984","1984","gigagrams","11162.0142","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","1985","1985","gigagrams","10954.0826","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","1986","1986","gigagrams","10770.3419","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","1987","1987","gigagrams","10706.8175","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","1988","1988","gigagrams","10654.5576","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","1989","1989","gigagrams","10643.4777","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","1990","1990","gigagrams","10738.7644","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","1991","1991","gigagrams","10152.8256","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","1992","1992","gigagrams","10098.165","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","1993","1993","gigagrams","9756.7213","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","1994","1994","gigagrams","9551.1903","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","1995","1995","gigagrams","9226.1817","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","1996","1996","gigagrams","9575.012","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","1997","1997","gigagrams","9302.4479","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","1998","1998","gigagrams","9395.7032","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","1999","1999","gigagrams","9257.2053","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","2000","2000","gigagrams","9299.678","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","2001","2001","gigagrams","7161.2691","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","2002","2002","gigagrams","8607.8935","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","2003","2003","gigagrams","8482.9147","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","2004","2004","gigagrams","8477.9233","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","2005","2005","gigagrams","8247.0933","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","2006","2006","gigagrams","8149.2214","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","2007","2007","gigagrams","7933.1645","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","2008","2008","gigagrams","8206.4672","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","2009","2009","gigagrams","8029.7438","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","2010","2010","gigagrams","7801.3144","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","2011","2011","gigagrams","7545.9556","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","2012","2012","gigagrams","7819.5352","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","2013","2013","gigagrams","7358.0193","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","2014","2014","gigagrams","7248.2126","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","2015","2015","gigagrams","7303.2092","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","2016","2016","gigagrams","7586.0018","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","867","Meat, cattle","2017","2017","gigagrams","7678.8324","Fc","Calculated data"
