Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","947","Meat, buffalo","1984","1984","gigagrams","4839.4034","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","947","Meat, buffalo","1985","1985","gigagrams","5725.0689","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","947","Meat, buffalo","1986","1986","gigagrams","6167.9016","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","947","Meat, buffalo","1987","1987","gigagrams","5814.5387","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","947","Meat, buffalo","1988","1988","gigagrams","5635.0909","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","947","Meat, buffalo","1989","1989","gigagrams","5688.0191","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","947","Meat, buffalo","1990","1990","gigagrams","5883.9929","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","947","Meat, buffalo","1991","1991","gigagrams","5366.1362","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","947","Meat, buffalo","1992","1992","gigagrams","5417.6794","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","947","Meat, buffalo","1993","1993","gigagrams","4946.9588","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","947","Meat, buffalo","1994","1994","gigagrams","5025.7883","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","947","Meat, buffalo","1995","1995","gigagrams","5077.7197","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","947","Meat, buffalo","1996","1996","gigagrams","5135.6002","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","947","Meat, buffalo","1997","1997","gigagrams","4959.7568","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","947","Meat, buffalo","1998","1998","gigagrams","4572.354","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","947","Meat, buffalo","1999","1999","gigagrams","4037.1315","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","947","Meat, buffalo","2000","2000","gigagrams","3875.2876","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","947","Meat, buffalo","2001","2001","gigagrams","3757.293","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","947","Meat, buffalo","2002","2002","gigagrams","3871.3621","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","947","Meat, buffalo","2003","2003","gigagrams","3963.9389","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","947","Meat, buffalo","2004","2004","gigagrams","3871.6956","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","947","Meat, buffalo","2005","2005","gigagrams","3420.9606","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","947","Meat, buffalo","2006","2006","gigagrams","3483.3348","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","947","Meat, buffalo","2007","2007","gigagrams","3350.8413","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","947","Meat, buffalo","2008","2008","gigagrams","3096.9588","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","947","Meat, buffalo","2009","2009","gigagrams","3100.5032","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","947","Meat, buffalo","2010","2010","gigagrams","3209.5283","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","947","Meat, buffalo","2011","2011","gigagrams","2076.3757","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","947","Meat, buffalo","2012","2012","gigagrams","2293.018","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","947","Meat, buffalo","2013","2013","gigagrams","1759.0534","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","947","Meat, buffalo","2014","2014","gigagrams","2125.0944","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","947","Meat, buffalo","2015","2015","gigagrams","2144.1785","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","947","Meat, buffalo","2016","2016","gigagrams","2157.4706","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","947","Meat, buffalo","2017","2017","gigagrams","2222.5882","Fc","Calculated data"
