Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","2006","2006","gigagrams","257.8537","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","2007","2007","gigagrams","274.793","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","2008","2008","gigagrams","351.8423","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","2009","2009","gigagrams","414.3313","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","2010","2010","gigagrams","460.3704","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","2011","2011","gigagrams","445.1909","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","2012","2012","gigagrams","398.8431","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","2013","2013","gigagrams","453.9053","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","2014","2014","gigagrams","448.6955","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","2015","2015","gigagrams","433.5009","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","2016","2016","gigagrams","449.2714","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","951","Milk, whole fresh buffalo","2017","2017","gigagrams","468.7648","Fc","Calculated data"
