Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1977","1977","gigagrams","29042.8501","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1978","1978","gigagrams","29130.8371","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1979","1979","gigagrams","29059.8417","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1980","1980","gigagrams","29097.8804","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1981","1981","gigagrams","29403.0172","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1982","1982","gigagrams","30185.8396","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1983","1983","gigagrams","30095.0386","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1984","1984","gigagrams","29474.5393","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1985","1985","gigagrams","28912.2881","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1986","1986","gigagrams","28606.7977","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1987","1987","gigagrams","27279.7343","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1988","1988","gigagrams","27014.916","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1989","1989","gigagrams","26592.3837","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1990","1990","gigagrams","24428.2404","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1991","1991","gigagrams","21650.775","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1992","1992","gigagrams","20624.3622","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1993","1993","gigagrams","20378.3307","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1994","1994","gigagrams","20349.8833","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1995","1995","gigagrams","20274.5361","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1996","1996","gigagrams","20105.3894","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1997","1997","gigagrams","19969.6877","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1998","1998","gigagrams","19082.052","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","1999","1999","gigagrams","18432.375","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2000","2000","gigagrams","17791.1553","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2001","2001","gigagrams","17445.1735","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2002","2002","gigagrams","17083.8146","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2003","2003","gigagrams","16780.1195","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2004","2004","gigagrams","16487.957","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2005","2005","gigagrams","16176.5734","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2006","2006","gigagrams","15689.1234","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2007","2007","gigagrams","15650.6771","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2008","2008","gigagrams","16213.9048","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2009","2009","gigagrams","16097.4627","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2010","2010","gigagrams","16075.3891","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2011","2011","gigagrams","16107.773","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2012","2012","gigagrams","16109.2415","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2013","2013","gigagrams","16405.7325","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2014","2014","gigagrams","16513.6366","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2015","2015","gigagrams","16471.1923","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2016","2016","gigagrams","16213.8625","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2017","2017","gigagrams","16142.0136","Fc","Calculated data"
