Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1062","Eggs, hen, in shell","1993","1993","gigagrams","543.2437","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1062","Eggs, hen, in shell","1994","1994","gigagrams","538.3205","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1062","Eggs, hen, in shell","1995","1995","gigagrams","484.5471","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1062","Eggs, hen, in shell","1996","1996","gigagrams","467.5949","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1062","Eggs, hen, in shell","1997","1997","gigagrams","465.1382","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1062","Eggs, hen, in shell","1998","1998","gigagrams","500.3444","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1062","Eggs, hen, in shell","1999","1999","gigagrams","545.1327","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1062","Eggs, hen, in shell","2000","2000","gigagrams","619.4503","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1062","Eggs, hen, in shell","2001","2001","gigagrams","608.7426","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1062","Eggs, hen, in shell","2002","2002","gigagrams","580.2018","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1062","Eggs, hen, in shell","2003","2003","gigagrams","574.6326","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1062","Eggs, hen, in shell","2004","2004","gigagrams","573.0177","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1062","Eggs, hen, in shell","2005","2005","gigagrams","566.3621","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1062","Eggs, hen, in shell","2006","2006","gigagrams","542.8228","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1062","Eggs, hen, in shell","2007","2007","gigagrams","567.6834","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1062","Eggs, hen, in shell","2008","2008","gigagrams","587.2587","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1062","Eggs, hen, in shell","2009","2009","gigagrams","636.1969","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1062","Eggs, hen, in shell","2010","2010","gigagrams","665.5599","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1062","Eggs, hen, in shell","2011","2011","gigagrams","665.5599","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1062","Eggs, hen, in shell","2012","2012","gigagrams","685.1351","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1062","Eggs, hen, in shell","2013","2013","gigagrams","694.9228","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1062","Eggs, hen, in shell","2014","2014","gigagrams","704.7104","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1062","Eggs, hen, in shell","2015","2015","gigagrams","651.5715","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1062","Eggs, hen, in shell","2016","2016","gigagrams","668.7594","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1062","Eggs, hen, in shell","2017","2017","gigagrams","696.4105","Fc","Calculated data"
