Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","1977","1977","gigagrams","2444.9569","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","1978","1978","gigagrams","2531.6845","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","1979","1979","gigagrams","2397.7095","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","1980","1980","gigagrams","2366.8563","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","1981","1981","gigagrams","2399.4564","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","1982","1982","gigagrams","2422.8382","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","1983","1983","gigagrams","2241.4277","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","1984","1984","gigagrams","2469.1718","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","1985","1985","gigagrams","2429.799","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","1986","1986","gigagrams","2464.2536","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","1987","1987","gigagrams","2493.548","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","1988","1988","gigagrams","2521.7405","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","1989","1989","gigagrams","2515.371","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","1990","1990","gigagrams","2487.1516","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","1991","1991","gigagrams","2374.9996","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","1992","1992","gigagrams","2297.544","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","1993","1993","gigagrams","2215.6271","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","1994","1994","gigagrams","2243.5777","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","1995","1995","gigagrams","2156.3394","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","1996","1996","gigagrams","2166.3641","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","1997","1997","gigagrams","2174.2386","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","1998","1998","gigagrams","2225.5711","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","1999","1999","gigagrams","2236.8588","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","2000","2000","gigagrams","2261.3157","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","2001","2001","gigagrams","2323.6671","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","2002","2002","gigagrams","2355.9179","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","2003","2003","gigagrams","2463.4204","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","2004","2004","gigagrams","2460.9273","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","2005","2005","gigagrams","2411.2233","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","2006","2006","gigagrams","2472.5581","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","2007","2007","gigagrams","2494.3274","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","2008","2008","gigagrams","2492.1773","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","2009","2009","gigagrams","2486.641","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","2010","2010","gigagrams","2461.0285","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","2011","2011","gigagrams","2505.1096","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","2012","2012","gigagrams","2327.8399","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","2013","2013","gigagrams","2301.0063","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","2014","2014","gigagrams","2331.7567","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","2015","2015","gigagrams","2331.4054","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","2016","2016","gigagrams","2278.4973","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","1035","Meat, pig","2017","2017","gigagrams","2303.4586","Fc","Calculated data"
