Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","1983","1983","gigagrams","95.9893","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","1984","1984","gigagrams","98.0597","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","1985","1985","gigagrams","106.7175","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","1986","1986","gigagrams","106.3411","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","1987","1987","gigagrams","107.2822","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","1988","1988","gigagrams","108.7879","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","1989","1989","gigagrams","105.7765","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","1990","1990","gigagrams","93.919","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","1991","1991","gigagrams","61.5461","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","1992","1992","gigagrams","58.3464","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","1993","1993","gigagrams","70.3922","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","1994","1994","gigagrams","70.7686","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","1995","1995","gigagrams","76.6032","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","1996","1996","gigagrams","77.3561","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","1997","1997","gigagrams","92.225","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","1998","1998","gigagrams","79.05","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","1999","1999","gigagrams","131.75","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","2000","2000","gigagrams","109.1643","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","2001","2001","gigagrams","39.525","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","2002","2002","gigagrams","61.6854","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","2003","2003","gigagrams","45.1714","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","2004","2004","gigagrams","108.0219","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","2005","2005","gigagrams","105.0725","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","2006","2006","gigagrams","127.9858","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","2007","2007","gigagrams","159.9822","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","2008","2008","gigagrams","226.2562","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","2009","2009","gigagrams","233.1392","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","2010","2010","gigagrams","226.7738","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","2011","2011","gigagrams","221.8445","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","2012","2012","gigagrams","257.7633","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","2013","2013","gigagrams","303.9568","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","2014","2014","gigagrams","246.478","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","2015","2015","gigagrams","271.2828","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","2016","2016","gigagrams","275.5816","Fc","Calculated data"
"EI","Emissions intensities","106","Italy","7231","Emissions (CO2eq)","947","Meat, buffalo","2017","2017","gigagrams","285.5833","Fc","Calculated data"
