Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","1976","1976","gigagrams","193.4466","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","1977","1977","gigagrams","188.2399","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","1978","1978","gigagrams","202.1791","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","1979","1979","gigagrams","215.6285","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","1980","1980","gigagrams","207.4699","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","1981","1981","gigagrams","210.3486","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","1982","1982","gigagrams","200.6931","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","1983","1983","gigagrams","208.4624","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","1984","1984","gigagrams","194.2861","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","1985","1985","gigagrams","204.2038","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","1986","1986","gigagrams","181.2301","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","1987","1987","gigagrams","190.7296","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","1988","1988","gigagrams","201.1115","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","1989","1989","gigagrams","200.137","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","1990","1990","gigagrams","198.2379","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","1991","1991","gigagrams","182.83","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","1992","1992","gigagrams","158.1913","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","1993","1993","gigagrams","183.0065","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","1994","1994","gigagrams","189.6784","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","1995","1995","gigagrams","193.515","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","1996","1996","gigagrams","204.8752","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","1997","1997","gigagrams","200.3902","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","1998","1998","gigagrams","210.2465","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","1999","1999","gigagrams","220.989","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","2000","2000","gigagrams","220.0644","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","2001","2001","gigagrams","222.9073","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","2002","2002","gigagrams","235.5413","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","2003","2003","gigagrams","246.6674","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","2004","2004","gigagrams","252.0656","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","2005","2005","gigagrams","245.4167","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","2006","2006","gigagrams","247.8836","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","2007","2007","gigagrams","280.8593","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","2008","2008","gigagrams","280.7519","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","2009","2009","gigagrams","298.4886","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","2010","2010","gigagrams","309.6646","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","2011","2011","gigagrams","304.7806","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","2012","2012","gigagrams","305.548","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","2013","2013","gigagrams","451.0861","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","2014","2014","gigagrams","294.652","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","2015","2015","gigagrams","366.3358","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","2016","2016","gigagrams","453.6835","Fc","Calculated data"
"EI","Emissions intensities","79","Germany","7231","Emissions (CO2eq)","1058","Meat, chicken","2017","2017","gigagrams","458.2107","Fc","Calculated data"
