Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","1976","1976","gigagrams","9421.0968","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","1977","1977","gigagrams","9384.3315","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","1978","1978","gigagrams","9554.3708","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","1979","1979","gigagrams","9601.8593","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","1980","1980","gigagrams","9707.5594","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","1981","1981","gigagrams","9808.6638","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","1982","1982","gigagrams","9886.79","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","1983","1983","gigagrams","13321.2777","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","1984","1984","gigagrams","13837.5231","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","1985","1985","gigagrams","13955.4783","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","1986","1986","gigagrams","14108.6669","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","1987","1987","gigagrams","14211.991","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","1988","1988","gigagrams","14572.8282","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","1989","1989","gigagrams","15023.4094","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","1990","1990","gigagrams","15497.0593","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","1991","1991","gigagrams","15871.423","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","1992","1992","gigagrams","16696.0217","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","1993","1993","gigagrams","16084.3092","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","1994","1994","gigagrams","16902.3667","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","1995","1995","gigagrams","17146.3961","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","1996","1996","gigagrams","17567.078","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","1997","1997","gigagrams","17776.7441","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","1998","1998","gigagrams","17328.5128","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","1999","1999","gigagrams","16764.4541","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","2000","2000","gigagrams","16320.3222","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","2001","2001","gigagrams","16530.1216","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","2002","2002","gigagrams","16757.625","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","2003","2003","gigagrams","15518.5332","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","2004","2004","gigagrams","15577.4802","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","2005","2005","gigagrams","15636.9511","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","2006","2006","gigagrams","16094.1699","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","2007","2007","gigagrams","17060.7622","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","2008","2008","gigagrams","18074.7602","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","2009","2009","gigagrams","18819.4251","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","2010","2010","gigagrams","20047.1289","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","2011","2011","gigagrams","21794.8618","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","2012","2012","gigagrams","23543.0865","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","2013","2013","gigagrams","18753.3028","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","2014","2014","gigagrams","21790.0915","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","2015","2015","gigagrams","22826.7338","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","2016","2016","gigagrams","23698.5223","Fc","Calculated data"
"EI","Emissions intensities","101","Indonesia","7231","Emissions (CO2eq)","867","Meat, cattle","2017","2017","gigagrams","24593.5908","Fc","Calculated data"
